U|1998060384|5554184|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998060387|5645535|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998060388|5719971|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998060389|5723152|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|2
U|1998060390|5755728|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060392|8868549|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|2
U|1998060393|8888160|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998060395|8970427|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060397|9918867|4|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998060398|10545210|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060399|11610196|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998060400|20333147|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060401|20702650|4|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998060402|22473548|4|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|2
U|1998060403|22595782|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998060404|23078557|4|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998060405|23740668|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060406|27900788|4|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998060407|29294949|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998060408|30942416|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998060410|48846673|4|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998060411|172464317|4|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998060412|245826527|4|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998063610|876256|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998063613|881933|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998063615|883503|10|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|2
U|1998063620|4493100|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998063623|5490537|10|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|1
U|1998063626|5645535|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998063627|5719971|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998063631|8868549|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|2
U|1998063632|8888160|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998063641|29294949|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998063642|30942416|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998063644|48846673|10|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
A|1998098436|877880|2|2013-03-31|2013|1|1|2013|2014-04-30|160|2|0|1
A|1998098438|877880|3|2013-06-30|2013|2|2|2013|2014-08-29|160|2|0|1
A|1998098439|877880|3|2013-09-30|2013|3|3|2013|2015-03-27|160|2|0|1
A|1998101203|11071994|3|2004-06-30|2004|2|2|2004|2005-07-30|133|2|0|1
A|1998101206|11071994|2|2004-06-30|2004|2|2|2004|2005-07-30|133|2|0|1
A|1998105529|225078297|2|2011-09-30|2011|3|3|2011|2013-02-14|160|1|0|1
A|1998105530|225078297|3|2011-09-30|2011|3|3|2011|2013-02-14|160|1|0|1
A|1998109083|46263794|3|2010-06-30|2010|2|2|2010|2011-11-15|47|3|0|1
A|1998109085|46263794|2|2010-06-30|2010|2|2|2010|2011-11-15|47|3|0|1
A|1998109088|113051318|1|2016-12-31|2016|4|4|2016|2018-02-26|117|2|0|1
A|1998130451|435254885|1|2019-03-31|2019|1|4|2019|2020-01-09|72|2|1|1
U|1998131191|5875188|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131192|115897890|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131193|6480745|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131195|541266287|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131196|21823395|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131198|417639624|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131199|5478731|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131201|1061383|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131202|8808181|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131203|24247319|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131205|8178541|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131206|23183804|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131208|8809291|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131210|34160292|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131211|5606873|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998131212|43885809|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131213|20356549|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131214|5863519|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131215|7909218|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131216|877050|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131217|884076|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131219|9935571|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131220|52516461|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131221|5636907|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131223|9124088|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131224|5503996|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131225|874666|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131226|5521910|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131227|883106|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131228|883797|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131229|883379|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131230|1436663|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131231|5407182|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131235|5842381|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131236|6475976|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131237|32671933|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131238|1329907|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131240|22885797|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998131242|29897617|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131243|38010842|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998131244|223230786|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131245|242580597|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131246|1436663|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131247|5875188|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131250|5606873|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998131252|419947753|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998131253|876029|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131254|5521910|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131255|29854500|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131256|883379|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131257|883106|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131258|880883|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|3
U|1998131259|8788637|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131260|550912340|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131261|5407182|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131262|32671933|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131263|884076|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131264|5636907|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131265|5478731|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131266|22885797|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998131267|6507175|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131268|112771367|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131269|8910943|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998131270|881879|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131272|23183804|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131273|541266287|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131274|5636230|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131275|39174223|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131276|5631034|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131277|9237210|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131278|331993896|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131280|883955|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131281|8178541|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131282|874662|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131284|249164445|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998131285|883701|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131286|5522248|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131287|8836740|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131289|343261973|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131290|879116|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131291|883444|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998131294|873936|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131295|5839300|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131296|7909218|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131297|2492745|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131299|4493098|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131300|8972299|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131302|877337|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131303|11283771|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998131304|4493098|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131305|1347468|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131306|261567639|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131307|1347494|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131308|5721271|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998131309|5720906|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131310|880883|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|3
U|1998131312|1347468|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131313|8808045|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131314|30663334|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131315|79709132|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131316|5477829|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131317|876029|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131318|267057731|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998131319|23499729|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998131320|1347494|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131322|146185846|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|2
U|1998131323|6442783|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131324|883661|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131325|24657775|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131326|5525646|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131327|9884895|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131328|24657775|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131329|9884895|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131330|550912340|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131332|877922|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131333|883329|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998131334|5477829|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131335|50913710|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131336|6442783|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131337|880512|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131338|9124088|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131340|39174223|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131342|5503996|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131343|8809291|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131344|417639624|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131345|1061383|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131347|248364721|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131348|874666|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131349|115897890|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131350|2488822|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|2
U|1998131351|1719258|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131352|24247319|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131353|21823395|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131354|9237210|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131355|242580597|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131356|43885809|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131357|873751|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131358|12679732|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131360|6480745|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131361|28680298|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998131362|5522802|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131364|5863519|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131365|34160292|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131366|881879|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131368|883955|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131370|34643443|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131372|1461843|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131373|8910943|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998131374|5631034|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131376|8836740|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131377|877050|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131378|6507175|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131379|5839300|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131380|883797|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131381|6475976|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131382|52600555|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131383|331993896|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131384|9768834|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131385|883701|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131386|4493090|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131387|5580055|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998131388|5479884|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998131390|1329907|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131391|5522248|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131393|249164445|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998131394|874662|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131395|29854500|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131396|112771367|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131399|223230786|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131400|343261973|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131401|873936|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131402|879116|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131403|5636230|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131404|29897617|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131405|883444|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998131406|2492745|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131408|79709132|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131409|877337|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131410|5433964|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131411|8808045|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131412|261567639|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131414|5433964|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998131415|5721271|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998131416|5522802|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131417|5882377|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131418|5720906|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131419|5882377|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131420|53151320|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131421|12679732|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131422|883661|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131424|883329|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998131425|5525646|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131426|53151320|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131427|23499729|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998131428|880512|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131429|877922|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998131431|52516461|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998131434|5774282|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998131435|873751|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132774|1461843|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132775|1719258|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132776|2488822|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|2
U|1998132777|4493090|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132778|5479884|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132779|5580055|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998132780|5774282|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998132781|5842381|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132782|8788637|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132783|8808181|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132784|8972299|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132785|9768834|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132786|9935571|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132787|11283771|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998132788|20356549|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132789|28680298|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998132790|30663334|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132791|34643443|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132792|38010842|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998132793|50913710|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132794|52600555|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132795|146185846|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|2
U|1998132796|248364721|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132797|267057731|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998132798|419947753|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998132860|873751|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132861|873936|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132862|874662|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132863|874666|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998132864|876029|4|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998132866|877050|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998132867|877337|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132868|877922|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132869|879116|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132870|880512|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132871|880883|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|3
U|1998132872|881879|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132873|883106|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132875|883329|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998132877|883379|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132879|883444|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998132880|883661|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132882|883701|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132883|883797|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132885|883955|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132887|884076|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132888|1061383|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132889|1329907|4|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998132891|1347468|4|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998132892|1347494|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132893|1436663|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132894|1461843|4|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132895|1719258|4|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132896|2488822|4|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|2
U|1998132897|2492745|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132898|4493090|4|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132899|4493098|4|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998132901|5407182|4|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998132902|5433964|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998132903|5477829|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132904|5478731|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132905|5479884|4|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998132907|5503996|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132909|5521910|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132910|5522248|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998132912|5522802|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998132913|5525646|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
